需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
2017/10/3,14:00,1321.9,,1119.4,0.7,2.1,199.4,0,0.3,0,1321.9
2017/10/3,15:00,1323,,1165.2,0.7,2.1,154.8,0,0.2,0,1323
2017/10/3,16:00,1311,,1211.9,0.7,2.1,96,0,0.3,0,1311
2017/10/3,17:00,1265.5,,1233.3,0.7,2.1,28.5,0,0.9,0,1265.5
2017/10/3,18:00,1273,,1265.4,0.7,2.1,0.7,0,4.1,0,1273
2017/10/3,19:00,1280.5,,1273.8,0.7,2.1,0,0,3.9,0,1280.5
2017/10/3,20:00,1235,,1230.2,0.7,2.1,0,0,2,0,1235
2017/10/3,21:00,1169.2,,1165,0.7,2.1,0,0,1.4,0,1169.2
2017/10/3,22:00,1088.9,,1084.8,0.7,2.1,0,0,1.3,0,1088.9
2017/10/3,23:00,1011.9,,1008.5,0.7,2.1,0,0,0.6,0,1011.9
2017/10/4,0:00,918.5,,915.1,0.7,2.1,0,0,0.6,0,918.5
2017/10/4,1:00,864.8,,861.2,0.7,2.1,0,0,0.8,0,864.8
2017/10/4,2:00,842.9,,838.9,0.7,2.1,0,0,1.2,0,842.9
2017/10/4,3:00,831,,827,0.7,2.1,0,0,1.2,0,831
2017/10/4,4:00,829.5,,825,0.7,2.1,0,0,1.7,0,829.5
2017/10/4,5:00,844.2,,836.5,0.7,2.1,0,0,4.9,0,844.2
2017/10/4,6:00,872.2,,863.3,0.7,2.1,1.2,0,4.9,0,872.2
2017/10/4,7:00,970.8,,929.3,0.7,2.1,34.3,0,4.4,0,970.8
2017/10/4,8:00,1112.1,,1017.6,0.7,2.1,87.6,0,4.1,0,1112.1
2017/10/4,9:00,1188.2,,1047.5,0.7,2.1,133.7,0,4.2,0,1188.2
2017/10/4,10:00,1218.6,,1032.6,0.7,2.1,179.4,0,3.8,0,1218.6
2017/10/4,11:00,1234.7,,1027.8,0.7,2.1,199.8,0,4.3,0,1234.7
2017/10/4,12:00,1228.6,,1000.3,0.7,2.1,221.2,0,4.3,0,1228.6
2017/10/4,13:00,1264.1,,1045,0.7,2.1,212.2,0,4.1,0,1264.1
2017/10/4,14:00,1267.8,,1081.2,0.7,2.1,178.7,0,5.1,0,1267.8
2017/10/4,15:00,1267.3,,1122.6,0.7,2.1,134.3,0,7.6,0,1267.3
2017/10/4,16:00,1253.9,,1163.9,0.7,2.1,79,0,8.2,0,1253.9
2017/10/4,17:00,1198.4,,1168.2,0.7,2.1,17.5,0,9.9,0,1198.4
2017/10/4,18:00,1219.5,,1207,0.7,2.1,0.6,0,9.1,0,1219.5
2017/10/4,19:00,1225.7,,1213.4,0.7,2.1,0,0,9.5,0,1225.7
2017/10/4,20:00,1190.4,,1178.9,0.7,2.1,0,0,8.7,0,1190.4
2017/10/4,21:00,1136.5,,1125.8,0.7,2.1,0,0,7.9,0,1136.5
2017/10/4,22:00,1068.4,,1055.2,0.7,2.1,0,0,10.4,0,1068.4
2017/10/4,23:00,1000.7,,988,0.7,2.1,0,0,9.9,0,1000.7
2017/10/5,0:00,915.1,,904.3,0.7,2.1,0,0,8,0,915.1
2017/10/5,1:00,859.8,,849.4,0.7,2.1,0,0,7.6,0,859.8
2017/10/5,2:00,847.5,,838,0.7,2.1,0,0,6.7,0,847.5
2017/10/5,3:00,840.9,,831.8,0.7,2.1,0,0,6.3,0,840.9
2017/10/5,4:00,839.5,,829.8,0.7,2.1,0,0,6.9,0,839.5
2017/10/5,5:00,854.7,,843.8,0.7,2.1,0,0,8.1,0,854.7
2017/10/5,6:00,883.2,,870.1,0.7,2.1,1,0,9.3,0,883.2
2017/10/5,7:00,989.9,,944,0.7,2.1,33.7,0,9.4,0,989.9
2017/10/5,8:00,1121.9,,1047.6,0.7,2.1,61.8,0,9.7,0,1121.9
2017/10/5,9:00,1238.9,,1108.3,0.7,2.1,118.5,0,9.3,0,1238.9
2017/10/5,10:00,1210,,1112.8,0.7,2.1,87.3,0,7.1,0,1210
2017/10/5,11:00,1269.1,,1098.2,0.7,2.1,162.7,0,5.4,0,1269.1
2017/10/5,12:00,1253,,1060,0.7,2.1,185.3,0,4.9,0,1253
2017/10/5,13:00,1273.3,,1111.4,0.7,2.1,154.2,0,4.9,0,1273.3
2017/10/5,14:00,1259.9,,1126.9,0.7,2.1,124.9,0,5.3,0,1259.9
2017/10/5,15:00,1253.6,,1138.4,0.7,2.1,107.8,0,4.6,0,1253.6
2017/10/5,16:00,1251.3,,1166.5,0.7,2.1,75.9,0,6.1,0,1251.3
2017/10/5,17:00,1201.2,,1171.8,0.7,2.1,18.4,0,8.2,0,1201.2
2017/10/5,18:00,1218,,1207,0.7,2.1,0.6,0,7.6,0,1218
2017/10/5,19:00,1210.4,,1201.1,0.7,2.1,0,0,6.5,0,1210.4
2017/10/5,20:00,1165.3,,1156.5,0.7,2.1,0,0,6,0,1165.3
2017/10/5,21:00,1104.4,,1096.5,0.7,2.1,0,0,5.1,0,1104.4
2017/10/5,22:00,1036.1,,1028.9,0.7,2.1,0,0,4.4,0,1036.1
2017/10/5,23:00,967.3,,961,0.7,2.1,0,0,3.5,0,967.3
2017/10/6,0:00,886.3,,880.5,0.7,2.1,0,0,3,0,886.3
2017/10/6,1:00,832.3,,827.2,0.7,2.1,0,0,2.3,0,832.3
2017/10/6,2:00,818.8,,814,0.7,2.1,0,0,2,0,818.8
2017/10/6,3:00,815.5,,811.2,0.7,2.1,0,0,1.5,0,815.5
2017/10/6,4:00,812.1,,808.1,0.7,2.1,0,0,1.2,0,812.1
2017/10/6,5:00,827.4,,823.8,0.7,2.1,0,0,0.8,0,827.4
2017/10/6,6:00,851.7,,847.2,0.7,2.1,1.1,0,0.6,0,851.7
2017/10/6,7:00,954.3,,915.6,0.7,2.1,35.4,0,0.5,0,954.3
2017/10/6,8:00,1108.4,,1008.3,0.7,2.1,96.6,0,0.7,0,1108.4
2017/10/6,9:00,1214.5,,1068.1,0.7,2.1,142.9,0,0.7,0,1214.5
2017/10/6,10:00,1265.8,,1085.4,0.7,2.1,176.9,0,0.7,0,1265.8
2017/10/6,11:00,1287.2,,1085.2,0.7,2.1,198.9,0,0.3,0,1287.2
2017/10/6,12:00,1287.9,,1063,0.7,2.1,221.5,0,0.6,0,1287.9
2017/10/6,13:00,1327.7,,1104.1,0.7,2.1,219.9,0,0.9,0,1327.7
2017/10/6,14:00,1337.7,,1137.7,0.7,2.1,195.9,0,1.3,0,1337.7
2017/10/6,15:00,1325,,1171,0.7,2.1,149.1,0,2.1,0,1325
2017/10/6,16:00,1307.3,,1215.4,0.7,2.1,86.3,0,2.8,0,1307.3
2017/10/6,17:00,1238,,1215.3,0.7,2.1,16.8,0,3.1,0,1238
2017/10/6,18:00,1250.9,,1243.9,0.7,2.1,0.6,0,3.6,0,1250.9
2017/10/6,19:00,1237.8,,1230.6,0.7,2.1,0,0,4.4,0,1237.8
2017/10/6,20:00,1189.3,,1182.4,0.7,2.1,0,0,4.1,0,1189.3
2017/10/6,21:00,1129.4,,1122.9,0.7,2.1,0,0,3.7,0,1129.4
2017/10/6,22:00,1059.1,,1053.2,0.7,2.1,0,0,3.1,0,1059.1
2017/10/6,23:00,994.8,,988.6,0.7,2.1,0,0,3.4,0,994.8
2017/10/7,0:00,912.1,,906.7,0.7,2.1,0,0,2.6,0,912.1
2017/10/7,1:00,861.6,,856.2,0.7,2.1,0,0,2.6,0,861.6
2017/10/7,2:00,841.5,,835.1,0.7,2.1,0,0,3.6,0,841.5
2017/10/7,3:00,831.4,,823.8,0.7,2.1,0,0,4.8,0,831.4
2017/10/7,4:00,824.2,,815.7,0.7,2.1,0,0,5.7,0,824.2
2017/10/7,5:00,824.2,,815.9,0.7,2.1,0,0,5.5,0,824.2
2017/10/7,6:00,823.4,,814,0.7,2.1,1.7,0,4.9,0,823.4
2017/10/7,7:00,890.6,,849.5,0.7,2.1,33,0,5.3,0,890.6
2017/10/7,8:00,1009.3,,906.1,0.7,2.1,94.4,0,6,0,1009.3
2017/10/7,9:00,1107.2,,945.7,0.7,2.1,152.5,0,6.2,0,1107.2
2017/10/7,10:00,1161.2,,960,0.7,2.1,190.2,0,8.2,0,1161.2
2017/10/7,11:00,1186.6,,976.4,0.7,2.1,198.7,0,8.7,0,1186.6
2017/10/7,12:00,1185.9,,976.4,0.7,2.1,198.7,0,8,0,1185.9
2017/10/7,13:00,1202.4,,996.6,0.7,2.1,195.9,0,7.1,0,1202.4
2017/10/7,14:00,1202.1,,1017.4,0.7,2.1,175.6,0,6.3,0,1202.1
2017/10/7,15:00,1208,,1055.6,0.7,2.1,142.8,0,6.8,0,1208
2017/10/7,16:00,1202,,1101.9,0.7,2.1,89.7,0,7.6,0,1202
2017/10/7,17:00,1170.8,,1136.9,0.7,2.1,23.1,0,8,0,1170.8
2017/10/7,18:00,1198.3,,1187.3,0.7,2.1,0.9,0,7.3,0,1198.3
2017/10/7,19:00,1197.2,,1187,0.7,2.1,0,0,7.4,0,1197.2
2017/10/7,20:00,1160.7,,1150.5,0.7,2.1,0,0,7.4,0,1160.7
2017/10/7,21:00,1119.2,,1109.6,0.7,2.1,0,0,6.8,0,1119.2
2017/10/7,22:00,1068.1,,1058.9,0.7,2.1,0,0,6.4,0,1068.1
2017/10/7,23:00,1021,,1011.8,0.7,2.1,0,0,6.4,0,1021
2017/10/8,0:00,955.3,,946.5,0.7,2.1,0,0,6,0,955.3
2017/10/8,1:00,905.2,,896.2,0.7,2.1,0,0,6.2,0,905.2
2017/10/8,2:00,889.1,,879.7,0.7,2.1,0,0,6.6,0,889.1
2017/10/8,3:00,877.7,,869.2,0.7,2.1,0,0,5.7,0,877.7
2017/10/8,4:00,872.1,,863.6,0.7,2.1,0,0,5.7,0,872.1
2017/10/8,5:00,869.7,,861.5,0.7,2.1,0,0,5.4,0,869.7
2017/10/8,6:00,858.8,,849.3,0.7,2.1,1.2,0,5.5,0,858.8
2017/10/8,7:00,906.2,,871,0.7,2.1,26.4,0,6,0,906.2
2017/10/8,8:00,995.4,,905.4,0.7,2.1,81.5,0,5.7,0,995.4
2017/10/8,9:00,1079.1,,943.3,0.7,2.1,127.5,0,5.5,0,1079.1
2017/10/8,10:00,1146.7,,965.3,0.7,2.1,171.2,0,7.4,0,1146.7
2017/10/8,11:00,1111.3,,964.9,0.7,2.1,135.4,0,8.2,0,1111.3
2017/10/8,12:00,1180,,966.9,0.7,2.1,202.1,0,8.2,0,1180
2017/10/8,13:00,1186.6,,999.3,0.7,2.1,176.2,0,8.3,0,1186.6
2017/10/8,14:00,1185.1,,1008.9,0.7,2.1,165.1,0,8.3,0,1185.1
2017/10/8,15:00,1170.8,,1055.9,0.7,2.1,103.3,0,8.8,0,1170.8
2017/10/8,16:00,1158.4,,1091.3,0.7,2.1,55.3,0,9,0,1158.4
2017/10/8,17:00,1166.9,,1143.1,0.7,2.1,10.9,0,10.1,0,1166.9
2017/10/8,18:00,1220.3,,1205.5,0.7,2.1,0.7,0,11.3,0,1220.3
2017/10/8,19:00,1231.7,,1218.1,0.7,2.1,0,0,10.8,0,1231.7
2017/10/8,20:00,1199,,1185.7,0.7,2.1,0,0,10.5,0,1199
2017/10/8,21:00,1160.6,,1149.3,0.7,2.1,0,0,8.5,0,1160.6
2017/10/8,22:00,1103.9,,1091.8,0.7,2.1,0,0,9.3,0,1103.9
2017/10/8,23:00,1034.6,,1023.7,0.7,2.1,0,0,8.1,0,1034.6
2017/10/9,0:00,957,,946.9,0.7,2.1,0,0,7.3,0,957
2017/10/9,1:00,910,,900.3,0.7,2.1,0,0,6.9,0,910
2017/10/9,2:00,890.2,,880.2,0.7,2.1,0,0,7.2,0,890.2
2017/10/9,3:00,878.4,,868.6,0.7,2.1,0,0,7,0,878.4
2017/10/9,4:00,871,,860.3,0.7,2.1,0,0,7.9,0,871
2017/10/9,5:00,861.6,,851.6,0.7,2.1,0,0,7.2,0,861.6
2017/10/9,6:00,862,,852.7,0.7,2.1,0.9,0,5.6,0,862
2017/10/9,7:00,922.2,,888,0.7,2.1,26.1,0,5.3,0,922.2
2017/10/9,8:00,1045.9,,948.6,0.7,2.1,89.3,0,5.2,0,1045.9
2017/10/9,9:00,1115.8,,996.5,0.7,2.1,109.3,0,7.2,0,1115.8
2017/10/9,10:00,1178.9,,1016.1,0.7,2.1,152.1,0,7.9,0,1178.9
2017/10/9,11:00,1175.2,,1003.7,0.7,2.1,161.1,0,7.6,0,1175.2
2017/10/9,12:00,1207.7,,1009.1,0.7,2.1,189,0,6.8,0,1207.7
2017/10/9,13:00,1211.1,,1020.6,0.7,2.1,181,0,6.7,0,1211.1
2017/10/9,14:00,1212.6,,1044.9,0.7,2.1,158,0,6.9,0,1212.6
2017/10/9,15:00,1202.5,,1075.3,0.7,2.1,117,0,7.4,0,1202.5
2017/10/9,16:00,1212.6,,1118.9,0.7,2.1,82.9,0,8,0,1212.6
2017/10/9,17:00,1198.6,,1166.2,0.7,2.1,22.2,0,7.4,0,1198.6
2017/10/9,18:00,1239.3,,1228.3,0.7,2.1,0.6,0,7.6,0,1239.3
2017/10/9,19:00,1243,,1231.3,0.7,2.1,0,0,8.9,0,1243
2017/10/9,20:00,1211.1,,1199.4,0.7,2.1,0,0,8.9,0,1211.1
2017/10/9,21:00,1166.7,,1155.9,0.7,2.1,0,0,8,0,1166.7
2017/10/9,22:00,1093,,1082.6,0.7,2.1,0,0,7.6,0,1093
2017/10/9,23:00,1027.8,,1017.8,0.7,2.1,0,0,7.2,0,1027.8
2017/10/10,0:00,939.6,,930.5,0.7,2.1,0,0,6.3,0,939.6
2017/10/10,1:00,890.6,,883.2,0.7,2.1,0,0,4.6,0,890.6
2017/10/10,2:00,869.5,,862.6,0.7,2.1,0,0,4.1,0,869.5
2017/10/10,3:00,870,,862.4,0.7,2.1,0,0,4.8,0,870
2017/10/10,4:00,867.7,,859.8,0.7,2.1,0,0,5.1,0,867.7
2017/10/10,5:00,879.2,,871.7,0.7,2.1,0,0,4.7,0,879.2
2017/10/10,6:00,908.8,,900,0.7,2.1,0.9,0,5.1,0,908.8
2017/10/10,7:00,1005.8,,972.7,0.7,2.1,24.7,0,5.6,0,1005.8
2017/10/10,8:00,1152,,1057.5,0.7,2.1,85.5,0,6.2,0,1152
2017/10/10,9:00,1249.5,,1113,0.7,2.1,127,0,6.7,0,1249.5
2017/10/10,10:00,1279.1,,1110,0.7,2.1,159.6,0,6.7,0,1279.1
2017/10/10,11:00,1302.2,,1101.8,0.7,2.1,190.8,0,6.8,0,1302.2
2017/10/10,12:00,1291,,1076.7,0.7,2.1,203.6,0,7.9,0,1291
2017/10/10,13:00,1323,,1104.1,0.7,2.1,208.8,0,7.3,0,1323
2017/10/10,14:00,1337.3,,1146.1,0.7,2.1,180.7,0,7.7,0,1337.3
2017/10/10,15:00,1330.4,,1182.3,0.7,2.1,138.5,0,6.8,0,1330.4
2017/10/10,16:00,1307.5,,1220.7,0.7,2.1,76.9,0,7.1,0,1307.5
2017/10/10,17:00,1254.2,,1225.6,0.7,2.1,18.9,0,6.9,0,1254.2
2017/10/10,18:00,1279.3,,1269.3,0.7,2.1,0.6,0,6.6,0,1279.3
2017/10/10,19:00,1274.5,,1266.3,0.7,2.1,0,0,5.4,0,1274.5
2017/10/10,20:00,1235.2,,1226.5,0.7,2.1,0,0,5.9,0,1235.2
2017/10/10,21:00,1174.2,,1166.1,0.7,2.1,0,0,5.3,0,1174.2
2017/10/10,22:00,1117,,1108.7,0.7,2.1,0,0,5.5,0,1117
2017/10/10,23:00,1060.7,,1052.8,0.7,2.1,0,0,5.1,0,1060.7
2017/10/11,0:00,976.1,,968.8,0.7,2.1,0,0,4.5,0,976.1
2017/10/11,1:00,925.1,,918.8,0.7,2.1,0,0,3.5,0,925.1
2017/10/11,2:00,902.4,,896.2,0.7,2.1,0,0,3.4,0,902.4
2017/10/11,3:00,897.9,,892.4,0.7,2.1,0,0,2.7,0,897.9
2017/10/11,4:00,892.1,,886.9,0.7,2.1,0,0,2.4,0,892.1
2017/10/11,5:00,900.1,,894.7,0.7,2.1,0,0,2.6,0,900.1
2017/10/11,6:00,934.6,,928,0.7,2.1,0.9,0,2.9,0,934.6
2017/10/11,7:00,1023.5,,989,0.7,2.1,28.7,0,3,0,1023.5
2017/10/11,8:00,1157.3,,1069.8,0.7,2.1,81.3,0,3.4,0,1157.3
2017/10/11,9:00,1244.9,,1113.5,0.7,2.1,124.4,0,4.2,0,1244.9
2017/10/11,10:00,1285.7,,1130.3,0.7,2.1,147.7,0,4.9,0,1285.7
2017/10/11,11:00,1285.3,,1107.5,0.7,2.1,170.1,0,4.9,0,1285.3
2017/10/11,12:00,1287.7,,1074.2,0.7,2.1,206,0,4.7,0,1287.7
2017/10/11,13:00,1310.3,,1104,0.7,2.1,198.4,0,5.1,0,1310.3
2017/10/11,14:00,1320,,1135.8,0.7,2.1,176.8,0,4.6,0,1320
2017/10/11,15:00,1302.3,,1165.5,0.7,2.1,130.1,0,3.9,0,1302.3
2017/10/11,16:00,1296.3,,1204.5,0.7,2.1,85.2,0,3.8,0,1296.3
2017/10/11,17:00,1230.9,,1204.9,0.7,2.1,18.8,0,4.4,0,1230.9
2017/10/11,18:00,1246.6,,1239,0.7,2.1,0.5,0,4.3,0,1246.6
2017/10/11,19:00,1235.2,,1228,0.7,2.1,0,0,4.4,0,1235.2
2017/10/11,20:00,1193.8,,1185.3,0.7,2.1,0,0,5.7,0,1193.8
2017/10/11,21:00,1132.5,,1125.2,0.7,2.1,0,0,4.5,0,1132.5
2017/10/11,22:00,1059.8,,1052.4,0.7,2.1,0,0,4.6,0,1059.8
2017/10/11,23:00,988,,980.4,0.7,2.1,0,0,4.8,0,988
2017/10/12,0:00,906.7,,899,0.7,2.1,0,0,4.9,0,906.7
2017/10/12,1:00,855.8,,848.3,0.7,2.1,0,0,4.7,0,855.8
2017/10/12,2:00,836.4,,829.3,0.7,2.1,0,0,4.3,0,836.4
2017/10/12,3:00,827.9,,821.1,0.7,2.1,0,0,4,0,827.9
2017/10/12,4:00,822.2,,815.7,0.7,2.1,0,0,3.7,0,822.2
2017/10/12,5:00,838.6,,831.5,0.7,2.1,0,0,4.3,0,838.6
2017/10/12,6:00,867.4,,858.9,0.7,2.1,0.9,0,4.8,0,867.4
2017/10/12,7:00,949.7,,916.3,0.7,2.1,25.4,0,5.2,0,949.7
2017/10/12,8:00,1111.3,,1013.7,0.7,2.1,89.3,0,5.5,0,1111.3
2017/10/12,9:00,1215.4,,1068.7,0.7,2.1,140.2,0,3.7,0,1215.4
2017/10/12,10:00,1251,,1069.3,0.7,2.1,174.8,0,4.1,0,1251
2017/10/12,11:00,1279.9,,1081.4,0.7,2.1,191.6,0,4.1,0,1279.9
2017/10/12,12:00,1266.2,,1061.8,0.7,2.1,198,0,3.6,0,1266.2
2017/10/12,13:00,1300,,1129.5,0.7,2.1,163.6,0,4.1,0,1300
2017/10/12,14:00,1317,,1146.7,0.7,2.1,164.6,0,2.9,0,1317
2017/10/12,15:00,1321.8,,1184.8,0.7,2.1,131.6,0,2.6,0,1321.8
2017/10/12,16:00,1288.5,,1222,0.7,2.1,60.4,0,3.3,0,1288.5
2017/10/12,17:00,1250.8,,1231.3,0.7,2.1,13.1,0,3.6,0,1250.8
2017/10/12,18:00,1278.3,,1272.9,0.7,2.1,0.3,0,2.3,0,1278.3
2017/10/12,19:00,1271.2,,1266,0.7,2.1,0,0,2.4,0,1271.2
2017/10/12,20:00,1230.2,,1225.3,0.7,2.1,0,0,2.1,0,1230.2
2017/10/12,21:00,1172.7,,1168.5,0.7,2.1,0,0,1.4,0,1172.7
2017/10/12,22:00,1097.4,,1093.3,0.7,2.1,0,0,1.3,0,1097.4
2017/10/12,23:00,1026.4,,1021.9,0.7,2.1,0,0,1.7,0,1026.4
2017/10/13,0:00,940.8,,936.1,0.7,2.1,0,0,1.9,0,940.8
2017/10/13,1:00,886.4,,880.3,0.7,2.1,0,0,3.3,0,886.4
2017/10/13,2:00,872.5,,865.6,0.7,2.1,0,0,4.1,0,872.5
2017/10/13,3:00,861.2,,854.6,0.7,2.1,0,0,3.8,0,861.2
2017/10/13,4:00,854.2,,847.8,0.7,2.1,0,0,3.6,0,854.2
2017/10/13,5:00,867.2,,860.6,0.7,2.1,0,0,3.8,0,867.2
2017/10/13,6:00,900.3,,892.4,0.7,2.1,0.8,0,4.3,0,900.3
2017/10/13,7:00,995.4,,964.8,0.7,2.1,23.3,0,4.5,0,995.4
2017/10/13,8:00,1166.3,,1082.7,0.7,2.1,76.1,0,4.7,0,1166.3
2017/10/13,9:00,1251.3,,1135.3,0.7,2.1,108.7,0,4.5,0,1251.3
2017/10/13,10:00,1292.6,,1140.9,0.7,2.1,144.8,0,4.1,0,1292.6
2017/10/13,11:00,1320.9,,1150.7,0.7,2.1,162.7,0,4.7,0,1320.9
2017/10/13,12:00,1318.6,,1130.9,0.7,2.1,180.1,0,4.8,0,1318.6
2017/10/13,13:00,1336.7,,1152.6,0.7,2.1,175.8,0,5.5,0,1336.7
2017/10/13,14:00,1330.9,,1176.3,0.7,2.1,145.5,0,6.3,0,1330.9
2017/10/13,15:00,1318.8,,1201.9,0.7,2.1,107.9,0,6.2,0,1318.8
2017/10/13,16:00,1305.1,,1231.7,0.7,2.1,64.6,0,6,0,1305.1
2017/10/13,17:00,1256.1,,1233.8,0.7,2.1,13.6,0,5.9,0,1256.1
2017/10/13,18:00,1287.5,,1278.2,0.7,2.1,0.2,0,6.3,0,1287.5
2017/10/13,19:00,1255.3,,1245.8,0.7,2.1,0,0,6.7,0,1255.3
2017/10/13,20:00,1192.7,,1182.4,0.7,2.1,0,0,7.5,0,1192.7
2017/10/13,21:00,1135.5,,1127.4,0.7,2.1,0,0,5.3,0,1135.5
2017/10/13,22:00,1068.6,,1061.8,0.7,2.1,0,0,4,0,1068.6
2017/10/13,23:00,1006.1,,1000.4,0.7,2.1,0,0,2.9,0,1006.1
2017/10/14,0:00,923.6,,918.8,0.7,2.1,0,0,2,0,923.6
2017/10/14,1:00,870.2,,864.3,0.7,2.1,0,0,3.1,0,870.2
2017/10/14,2:00,856.2,,850.8,0.7,2.1,0,0,2.6,0,856.2
2017/10/14,3:00,847.1,,841.4,0.7,2.1,0,0,2.9,0,847.1
2017/10/14,4:00,835.6,,827.8,0.7,2.1,0,0,5,0,835.6
2017/10/14,5:00,835.8,,830.2,0.7,2.1,0,0,2.8,0,835.8
2017/10/14,6:00,832.7,,827.4,0.7,2.1,0.7,0,1.8,0,832.7
2017/10/14,7:00,892.5,,882.6,0.7,2.1,5.7,0,1.4,0,892.5
2017/10/14,8:00,1002.3,,970.7,0.7,2.1,24.5,0,4.3,0,1002.3
2017/10/14,9:00,1135.6,,1030.2,0.7,2.1,96.8,0,5.8,0,1135.6
2017/10/14,10:00,1180.4,,1035,0.7,2.1,137.8,0,4.8,0,1180.4
2017/10/14,11:00,1221.9,,1067.7,0.7,2.1,147.3,0,4.1,0,1221.9
2017/10/14,12:00,1221,,1060.4,0.7,2.1,154.2,0,3.6,0,1221
2017/10/14,13:00,1256.6,,1079.2,0.7,2.1,169.9,0,4.7,0,1256.6
2017/10/14,14:00,1265.8,,1100.9,0.7,2.1,156.9,0,5.2,0,1265.8
2017/10/14,15:00,1260,,1134.1,0.7,2.1,117.5,0,5.6,0,1260
2017/10/14,16:00,1218.9,,1162,0.7,2.1,49.4,0,4.7,0,1218.9
2017/10/14,17:00,1210.1,,1195.8,0.7,2.1,7.1,0,4.4,0,1210.1
2017/10/14,18:00,1267.8,,1259.9,0.7,2.1,0.2,0,4.9,0,1267.8
2017/10/14,19:00,1258.8,,1250.8,0.7,2.1,0,0,5.2,0,1258.8
2017/10/14,20:00,1219.2,,1211.4,0.7,2.1,0,0,5,0,1219.2
2017/10/14,21:00,1175.2,,1168,0.7,2.1,0,0,4.4,0,1175.2
2017/10/14,22:00,1116.4,,1109.1,0.7,2.1,0,0,4.5,0,1116.4
2017/10/14,23:00,1056.1,,1049.1,0.7,2.1,0,0,4.2,0,1056.1
2017/10/15,0:00,980.2,,973.2,0.7,2.1,0,0,4.2,0,980.2
2017/10/15,1:00,926.9,,920.1,0.7,2.1,0,0,4,0,926.9
2017/10/15,2:00,894.9,,888.1,0.7,2.1,0,0,4,0,894.9
2017/10/15,3:00,891.2,,883.5,0.7,2.1,0,0,4.9,0,891.2
2017/10/15,4:00,883.1,,874.5,0.7,2.1,0,0,5.8,0,883.1
2017/10/15,5:00,881.1,,873.8,0.7,2.1,0,0,4.5,0,881.1
2017/10/15,6:00,870.3,,861.9,0.7,2.1,0.7,0,4.9,0,870.3
2017/10/15,7:00,916.5,,889.6,0.7,2.1,19.4,0,4.7,0,916.5
2017/10/15,8:00,1027.3,,930.2,0.7,2.1,89.3,0,5,0,1027.3
2017/10/15,9:00,1098.8,,953.2,0.7,2.1,138.6,0,4.2,0,1098.8
2017/10/15,10:00,1146.8,,981.6,0.7,2.1,158.3,0,4.1,0,1146.8
2017/10/15,11:00,1168.6,,980.6,0.7,2.1,182.4,0,2.8,0,1168.6
2017/10/15,12:00,1197.7,,984.8,0.7,2.1,206.8,0,3.3,0,1197.7
2017/10/15,13:00,1207.6,,1000.4,0.7,2.1,202.4,0,2,0,1207.6
2017/10/15,14:00,1210.9,,1028.5,0.7,2.1,178.4,0,1.2,0,1210.9
2017/10/15,15:00,1213.1,,1076,0.7,2.1,133.5,0,0.8,0,1213.1
2017/10/15,16:00,1213.1,,1136.8,0.7,2.1,72.5,0,1,0,1213.1
2017/10/15,17:00,1205.2,,1185.4,0.7,2.1,16.2,0,0.8,0,1205.2
2017/10/15,18:00,1269.5,,1265.8,0.7,2.1,0.3,0,0.6,0,1269.5
2017/10/15,19:00,1271.6,,1268.5,0.7,2.1,0,0,0.3,0,1271.6
2017/10/15,20:00,1241.9,,1238.4,0.7,2.1,0,0,0.7,0,1241.9
2017/10/15,21:00,1196.1,,1191.7,0.7,2.1,0,0,1.6,0,1196.1
2017/10/15,22:00,1124.2,,1120.1,0.7,2.1,0,0,1.3,0,1124.2
2017/10/15,23:00,1048,,1044,0.7,2.1,0,0,1.2,0,1048
2017/10/16,0:00,970.3,,965.3,0.7,2.1,0,0,2.2,0,970.3
2017/10/16,1:00,920.6,,915,0.7,2.1,0,0,2.8,0,920.6
2017/10/16,2:00,899.8,,895.7,0.7,2.1,0,0,1.3,0,899.8
2017/10/16,3:00,892.4,,888.6,0.7,2.1,0,0,1,0,892.4
2017/10/16,4:00,888.8,,884.5,0.7,2.1,0,0,1.5,0,888.8
2017/10/16,5:00,898.8,,894.2,0.7,2.1,0,0,1.8,0,898.8
2017/10/16,6:00,933.1,,927.9,0.7,2.1,0.6,0,1.8,0,933.1
2017/10/16,7:00,1038.2,,1012.9,0.7,2.1,19.8,0,2.7,0,1038.2
2017/10/16,8:00,1165.7,,1101.2,0.7,2.1,59.7,0,2,0,1165.7
2017/10/16,9:00,1240.6,,1167.3,0.7,2.1,69.3,0,1.2,0,1240.6
2017/10/16,10:00,1290.4,,1126.2,0.7,2.1,159.7,0,1.7,0,1290.4
2017/10/16,11:00,1308.5,,1127.1,0.7,2.1,177.4,0,1.2,0,1308.5
2017/10/16,12:00,1315,,1129.4,0.7,2.1,180.2,0,2.6,0,1315
2017/10/16,13:00,1334.3,,1157.3,0.7,2.1,171.9,0,2.3,0,1334.3
2017/10/16,14:00,1358.1,,1193.2,0.7,2.1,160.8,0,1.3,0,1358.1
2017/10/16,15:00,1304.4,,1208.6,0.7,2.1,91.7,0,1.3,0,1304.4
2017/10/16,16:00,1251.8,,1207.7,0.7,2.1,39.8,0,1.5,0,1251.8
